         241          18
     -14.0224818781068876      -96.2417575790529440      562.3754449434278513
     -13.9194828778232900      -96.3865805832288629      562.3828436110864004
     -13.7992521473217504      -96.5249634135974475      562.3965702244097429
     -13.6629370636471350      -96.6566499369924941      562.4162610394009789
     -13.5118943937155613      -96.7814424876216890      562.4414774210993073
     -13.3476750129686366      -96.8992007285192471      562.4717141698498608
     -13.1720060759873103      -97.0098399033250161      562.5064086204115483
     -12.9867708277391554      -97.1133284559268759      562.5449502581816432
     -12.7939862808003557      -97.2096850070391127      562.5866906093630178
     -12.5957790193033521      -97.2989746916919103      562.6309531855334853
     -12.3943594233776615      -97.3813048790405986      562.6770432948810594
     -12.1919946373256955      -97.4568203148366052      562.7242575689593878
     -11.9914517718622644      -97.5255428082414539      562.7717806885470964
     -11.7683593452004978      -97.5957913814998221      562.8253536614248560
     -11.5201462767111007      -97.6672656997226056      562.8856768290310129
     -11.2439503042302658      -97.7396005342760787      562.9535227845541385
     -10.9365871194587232      -97.8123559039937334      563.0297431724920898
     -10.5945169428559502      -97.8850059511692763      563.1152764068899614
     -10.2138085588471661      -97.9569264633298360      563.2111566610169575
      -9.7901009288901815      -98.0273809770994831      563.3185246598275171
      -9.3185626344261312      -98.0955054438429670      563.4386410642277951
      -8.7938495851218086      -98.1602915055224514      563.5729036028222936
      -8.2100616739100616      -98.2205685327620017      563.7228696216950539
      -7.5606993859468830      -98.2749847274915567      563.8902864366227732
      -6.8386217937685227      -98.3219878044584448      564.0771328492279508
      -6.0360079189372389      -98.3598060567475585      564.2856765086999076
      -5.1443241374723945      -98.3864309996557154      564.5185535599725881
      -4.1543011804048335      -98.3996032946202490      564.7788793296249423
      -3.0559253598703484      -98.3968042973599069      565.0704017867185485
      -1.8384499600775790      -98.3752563603587475      565.3977133066314309
      -0.4904342881778356      -98.3319359398190187      565.7665409821136109
       1.0001803149280808      -98.2636045692706546      566.1841414567937818
       2.6459461695195241      -98.1668637699415001      566.6598330281897233
       4.4597231119475600      -98.0382407897373156      567.2057054979536588
       6.4544146690549749      -97.8743123855495014      567.8375566889949368
       8.6426084781892314      -97.6718731807234803      568.5761132195086702
      11.0361009079082599      -97.4281526475277673      569.4486012245911297
      13.6452844105530460      -97.1410792437007018      570.4907389434418974
      16.4798344230684748      -96.8082451761044069      571.7413436882399083
      19.5532986880346584      -96.4222156701248423      573.2154343844836148
      22.8811493770227692      -95.9717444282849499      574.9121836762178646
      26.4801625555300468      -95.4415136291203794      576.8152177256669120
      30.3688479114073182      -94.8105327680733723      578.8866533313122318
      34.5675123066455185      -94.0500708904151566      581.0598534572292237
      39.0974548433517128      -93.1215855321875239      583.2309173592961997
      43.9797195061221586      -91.9752255463369579      585.2501109474861778
      49.2335207407447939      -90.5497626543427856      586.9151054141676696
      54.8747881328904086      -88.7747519833472012      587.9686245271897178
      60.9026860375505379      -86.5899502154197620      588.2024332600897196
      67.2656300005931627      -83.9884189508643288      587.7358057213946267
      73.8865382372731716      -80.9871718936849874      586.8285925369148117
      80.6744172592054554      -77.6154052483603039      585.8101301143865385
      87.5286759649294481      -73.9095623326890774      585.0552474026086429
      94.3442547369259756      -69.9076315237288668      584.9536262088088279
     101.0226235358916682      -65.6374800015268676      585.8221491410475892
     107.5026286159507833      -61.0856165512981590      587.6010408082006506
     113.7404338920989488      -56.2310718374397993      590.0783775734773826
     119.6991896088360221      -51.0676771478309277      593.0389433297590358
     125.2540558551789474      -45.7042475958638619      596.2211529467858782
     130.4921270258107029      -40.0790893406784647      599.5018228882336189
     135.4011412737222315      -34.2316065551969757      602.7379210426704503
     139.9754443064668123      -28.2115850944609292      605.8178414871583755
     144.2153622648159796      -22.0755725417108479      608.6620065261294030
     148.1311924897394761      -15.8834941439700827      611.2338299874998029
     151.7391153265776609       -9.6944454126181654      613.5272126497063709
     155.0543758607649920       -3.5635873144441148      615.5456615887540011
     158.0913271339196342        2.4593318173669205      617.2996189149592965
     160.8637702296942678        8.3308925788289798      618.8046026661513679
     163.3852364087263425       14.0143248229718935      620.0795368399667495
     165.6692768962226978       19.4792536781745014      621.1453850809805317
     167.7298464333212280       24.7015141707018202      622.0241339350766339
     169.5814743678516834       29.6629408158389225      622.7379340079191934
     171.2392106660127240       34.3510315244526652      623.3083811744925242
     172.7184255329026712       38.7584986281342623      623.7559566174579686
     174.0345337408808746       42.8827316795801607      624.0996277066637958
     175.2027008429445232       46.7252023590128402      624.3565980408773157
     176.2375720687531100       50.2908427449031947      624.5421860333599398
     177.1530487589225800       53.5874255249864717      624.6698071123288400
     177.9621236763807701       56.6249698007080653      624.7510340054290054
     178.6767759216951390       59.4151902971783912      624.7957122610722536
     179.3078782286066257       61.9710085047100137      624.8121776671846419
     179.8651975766118483       64.3061254655406458      624.8074164144969700
     180.3575184760593686       66.4346543993031275      624.7870851812184583
     180.7926727963983922       68.3708154964810149      624.7557057554595303
     181.1775886745175512       70.1286825421930473      624.7168533974080447
     181.5183603747796042       71.7219826334931128      624.6733205525649737
     181.8203280059777285       73.1639437534832950      624.6272579036191246
     182.0881595532868857       74.4671841462429711      624.5802947674285406
     182.3259303952963535       75.6436372696653621      624.5336408804473649
     182.5371974490211642       76.7045063134066254      624.4881716246411543
     182.7250664702568201       77.6602427173122862      624.4444987094504995
     182.8922519708195864       78.5205437053027993      624.4030282419244031
     183.0411298150415860       79.2943644836143164      624.3640079940132637
     183.1737829193247364       79.9899413882160104      624.3275655242983930
     183.2920406731792582       80.6148228713219908      624.2937386428413902
     183.3975127823225932       81.1759057724357831      624.2624995327601027
     183.4916182437496559       81.6794748159975512      624.2337736689980829
     183.5756101275622996       82.1312437120229930      624.2074545098276985
     183.6505967805746025       82.5363966084102998      624.1834147842586162
     183.7175599958454768       82.8996289564962439      624.1615150613548622
     183.7773706192028840       83.2251871093205722      624.1416101667241492
     183.8308019940537861       83.5169061804051864      624.1235539072448546
     183.8785415823852816       83.7782458558787226      624.1072024767009907
     183.9212010442520580       84.0123239808576017      624.0924168411335131
     183.9548913441907416       84.2502585153737158      624.0735103089333506
     183.9694299971575333       84.4904507257416384      624.0467190791669054
     183.9640764204480945       84.7300118009239895      624.0121455197499927
     183.9384160512337303       84.9660419976956121      623.9700206442482795
     183.8923513416387152       85.1956722304296079      623.9206945901955805
     183.8260915507160576       85.4161041939594838      623.8646268776340094
     183.7401407557719324       85.6246487115284367      623.8023762742012650
     183.6352837126456166       85.8187619908385813      623.7345901874797391
     183.5125693578376627       85.9960794741424905      623.6619935769051608
     183.3732918744051972       86.1544469790000562      623.5853774291390437
     183.2189693465689402       86.2919488419467626      623.5055868751672961
     183.0513201113799653       86.4069327965436571      623.4235090471036074
     182.8722369841330533       86.4980313398220062      623.3400607802823288
     182.6837595904108298       86.5641793675592908      623.2561762643302927
     184.4120164799489885       94.6994705051313446      585.2640692167746010
     184.1771254112634892       94.7483096654303978      585.1542657908348701
     183.9361982770476800       94.7663800266544740      585.0465710774683430
     183.6919685603117500       94.7535881736607735      584.9421670787102130
     183.4471960265022403       94.7102319841746123      584.8421898959062446
     183.2046276684452550       94.6369961041706489      584.7477151859229707
     182.9669588778659488       94.5349426223048113      584.6597441939080682
     182.7367952282851888       94.4054971654693418      584.5791903415391744
     182.5166151910650854       94.2504307152341170      584.5068663391133441
     182.3087340211351943       94.0718375219112488      584.4434717836084019
     182.1152689405251408       93.8721095672073602      584.3895811989623326
     181.9381056148482401       93.6539080961413788      584.3456324638167416
     181.7788657582323424       93.4201328030058420      584.3119155493924382
     181.6388755131494293       93.1738893145418672      584.2885614490479611
     181.5191340306126051       92.9184556671718269      584.2755311150161788
     181.4097003743509333       92.6594284763184248      584.2675011121868920
     181.2880404883821939       92.3715074689877440      584.2583393433250194
     181.1528188292638220       92.0515529234493357      584.2478635440652397
     181.0025609332161594       91.6961044831682415      584.2358574683996721
     180.8356405452772435       91.3013535613484351      584.2220637192421009
     180.6502659187225106       90.8631147106272579      584.2061749394092658
     180.4444653242101708       90.3767963147017070      584.1878229748517697
     180.2160718424696313       89.8373710947950457      584.1665655314031937
     179.9627075609343763       89.2393470898242782      584.1418697362307739
     179.6817673578153745       88.5767399685462919      584.1130918820850866
     179.3704025423853068       87.8430477680395541      584.0794524723380619
     179.0255047350402151       87.0312294278307377      584.0400054931486693
     178.6436885436133934       86.1336892571174673      583.9936036874734100
     178.2212555019708589       85.1422734749046128      583.9388866580684407
     177.7541738324862308       84.0482733222206235      583.8742378200154235
     177.2380668499762919       82.8424396021785299      583.7977211870758083
     176.6681942371491516       81.5150157180766257      583.7070226127183332
     176.0394345329598025       80.0557911278897762      583.5993830505228743
     175.3462696623762440       78.4541792163536087      583.4715236153551814
     174.5827723753310465       76.6993237577698039      583.3195629113286031
     173.7425976161058827       74.7802380593893048      583.1389278268377439
     172.8189789871799746       72.6859804629532249      582.9242599982005686
     171.8047315800953925       70.4058690302330490      582.6693214530724845
     170.6922628875172450       67.9297385873682344      582.3669046025311218
     169.4735936768296938       65.2482486973710820      582.0087531232856009
     168.1403852314981862       62.3532354456126185      581.5855014345888776
     166.6839728210082399       59.2380984025055142      581.0866445556530380
     165.0954056751353676       55.8982163401170169      580.5005525585701207
     163.3654911372188963       52.3313780201027612      579.8145456496506540
     161.4848391258271647       48.5382091192854475      579.0150475027802486
     159.4439013712042481       44.5225713575209241      578.0878350004818458
     157.2329982929740879       40.2919056868282439      577.0184014737178586
     154.8423252331099604       35.8574888264065166      575.7924473445467584
     152.2619295881291634       31.2345723632201597      574.3965063304465275
     149.4816518379826391       26.4423768229156941      572.8187068181384802
     146.4910271851851746       21.5039199251904805      571.0496566836211514
     143.2791510733233338       16.4456687137725126      569.0834261321824670
     139.8347999210972432       11.2970400793527794      566.9193533356777834
     136.1499949133996950        6.0898192149468686      564.5733683526405002
     132.2204287163573326        0.8568662934718984      562.0804823116087618
     128.0437886624685575       -4.3693150801178433      559.4910644266188910
     123.6199833955056988       -9.5578776653358215      556.8717453688370824
     118.9514142405327704      -14.6809130151205895      554.3055671027447033
     114.0432374407303939      -19.7146207087461676      551.8910251282131867
     108.9036021502940912      -24.6402584987258244      549.7398380508504943
     103.5438444693444353      -29.4447717203879158      547.9733912437500294
      98.0403607275422928      -34.0707226928314455      546.7284335790831165
      92.3540664557493187      -38.5695746164068822      546.0976494411640942
      86.5288250614936061      -42.9330957095757526      546.0391118980346619
      80.6337499328011944      -47.1403940102480945      546.3527989719718789
      74.7425902851671538      -51.1676938790140028      546.8194946924670603
      68.9291412913734831      -54.9896875754514411      547.2191299423936925
      63.2629710606920597      -58.5799189149511861      547.3442395032036529
      57.8067907416186273      -61.9130109891094378      547.0116319657604436
      52.6139442248432374      -64.9671627485022043      546.0739032447813770
      47.7070390264145843      -67.7396169174434419      544.5339928280412778
      43.0744985453404183      -70.2527242066151132      542.5642488703426807
      38.7032241980276908      -72.5331992195297346      540.3296787581240324
      34.5815000699687047      -74.6082476670670758      537.9709324291775374
      30.6990248067799385      -76.5037634569002307      535.6026614240391837
      27.0466588267473611      -78.2431361896689452      533.3135070884123934
      23.6160115134211281      -79.8466722803224656      531.1675140125363441
      20.3990531433107058      -81.3315103762083709      529.2067205222763278
      17.3878615053748149      -82.7118514307071138      527.4545582774092054
      14.5744750417916347      -83.9993617401689221      525.9195840340116774
      11.9512772046003448      -85.2033504148697034      524.5977721262549949
       9.5146856200700078      -86.3286772467095318      523.4610500119102880
       7.2617749299116952      -87.3781866766647255      522.4736835783872948
       5.1870211866243254      -88.3552213517692877      521.6074987073155853
       3.2829880722028859      -89.2635142526421532      520.8406207340535730
       1.5409486339574108      -90.1070380567848019      520.1561238575652624
      -0.0486191564204974      -90.8898743523482437      519.5409165310103390
      -1.4956441925742958      -91.6161065392960552      518.9848420875093780
      -2.8101639796495901      -92.2897366044765590      518.4799668438278104
      -4.0021006783998105      -92.9146238683390493      518.0200261323243467
      -5.0810976553321829      -93.4944427634475517      517.5999999059332595
      -6.0564046207135185      -94.0326563489517042      517.2157923282636602
      -6.9368012287676475      -94.5325023270501816      516.8639932103390038
      -7.7305506687127226      -94.9969886235208492      516.5417027394518072
      -8.4453762592279276      -95.4288960008425136      516.2464043443798118
      -9.0884553591564181      -95.8307856096689505      515.9758735858977161
      -9.6664260239895654      -96.2050098044556989      515.7281135812667117
     -10.1854027803679514      -96.5537249258784129      515.5013096566146942
     -10.6509986745691503      -96.8789050749678182      515.2937976982631199
     -11.0683513937017537      -97.1823561695198777      515.1040420882317221
     -11.4421517789905796      -97.4657297856510354      514.9306202129604344
     -11.7766734675387355      -97.7305364524781055      514.7722113806041762
     -12.0758027293887302      -97.9781581930211303      514.6275886202448646
     -12.3430678258815618      -98.2098601967847173      514.4956123093380711
     -12.5816674165579112      -98.4268015757436530      514.3752249204349027
     -12.7944976964972152      -98.6300452014521341      514.2654464249959574
     -12.9841780635430641      -98.8205666515967920      514.1653700652894941
     -13.1710527123839842      -99.0188603279852941      514.0643179418973432
     -13.3530293101549713      -99.2245490454577492      513.9630707371907192
     -13.5274145393957497      -99.4366198760388329      513.8627531279844334
     -13.6915887217791301      -99.6540585730065516      513.7644856380201190
     -13.8430393710049753      -99.8758562935911414      513.6693696146463708
     -13.9793934030068669     -100.1010156558062789      513.5784715691370366
     -14.0984476278912041     -100.3285561266790751      513.4928071760484727
     -14.1981971813701797     -100.5575187709102494      513.4133252961030394
     -14.2768615888346595     -100.7869704167405018      513.3408924435777863
     -14.3329081915467516     -101.0160073179745268      513.2762781589611905
     -14.3650727030032677     -101.2437584078654993      513.2201417745111485
     -14.3723766480750825     -101.4693882166993575      513.1730208982747854
     -14.3541415992492816     -101.6920996031320499      513.1353223159530899
     -14.3100000000000005     -101.9111363442844720      513.1073154701819021
     -14.2402788365853397     -102.1243568554847201      513.0892815344759583
     -14.1456235833551816     -102.3296827003088225      513.0813611835869779
     -14.0266178201272407     -102.5265465732030492      513.0834004188362769
     -13.8841555081741319     -102.7144652376657064      513.0951067749778076
     -13.7194331477950744     -102.8930408252838760      513.1160567897170495
     -13.5339380950890806     -103.0619615571657448      513.1457057799865424
     -13.3294330935738348     -103.2210017795715515      513.1833995289681525
     -13.1079371261588218     -103.3700211961941449      513.2283874414222282
     -12.8717027481340764     -103.5089631808896939      513.2798367084099027
     -12.6231901210056670     -103.6378520670377839      513.3368470353960902
     -12.3650380282669854     -103.7567893325436046      513.3984655268100141
     -12.1000322150898842     -103.8659486313640627      513.4637013800279419
     -11.8310714516938997     -103.9655696612467892      513.5315401153949324
     -11.5611317719707518     -104.0559509005345831      513.6009571485194556
     -11.2923298955070415     -104.1377023327771525      513.6711671207963263
     -10.9957950176293924     -104.2195652097094296      513.7496582291166760
     -10.6686025229010095     -104.3010208800532723      513.8373079463410704
     -10.3075275015235803     -104.3814564100956659      513.9350796404947914
      -9.9090176905908844     -104.4601514294473787      514.0440318106299173
      -9.4691651960793592     -104.5362634945557261      514.1653292652785012
      -8.9836773618049310     -104.6088119200265822      514.3002569976886207
      -8.4478473278397512     -104.6766600792632431      514.4502378152086521
      -7.8565250504441391     -104.7384962531618982      514.6168551899406793
      -7.2040898511225357     -104.7928132167791802      514.8018833451907312
      -6.4844259385727065     -104.8378869087112406      515.0073273146398378
      -5.6909028202893150     -104.8717547374934043      515.2354766522165619
      -4.8163631075690319     -104.8921943555559011      515.4889776793479541
      -3.8531209354338376     -104.8967040857415896      515.7709306845156334
      -2.7929750818158823     -104.8824866273420469      516.0850203881840343
      -1.6272418866572158     -104.8464382016086915      516.4356902952807786
      -0.3468142391635276     -104.7851459136241346      516.8283742977624797
       1.0577457991148487     -104.6948967831879429      517.2698020440055870
       2.5960717814953016     -104.5717025788930101      517.7683980823088632
       4.2778047277800102     -104.4113451826473238      518.3347984465676745
       6.1123404246353203     -104.2094475648715672      518.9825118953357332
       8.1084995976219112     -103.9615753350383045      519.7287559969801123
      10.2741079766230747     -103.6633729212274773      520.5955000435442344
      12.6154737556531504     -103.3107362767420341      521.6107465437307837
      15.1370640955222342     -102.8997717955077462      522.8088186470861274
      17.8456583735648913     -102.4231642499922259      524.2123695736886475
      20.7512826011727043     -101.8691678008914892      525.8271574093419076
      23.8649696955130395     -101.2230938139698964      527.6494328419663589
      27.1990736857911415     -100.4667360147148258      529.6628463033916887
      30.7677380771622424      -99.5776521649803783      531.8345767397331656
      34.5872857621139218      -98.5284234126166467      534.1109818786718506
      38.6763630376510292      -97.2860960094689062      536.4128822680277153
      43.0559007575807726      -95.8120103207097884      538.6309602421365526
      47.7488251423591379      -94.0623193905872910      540.6219394465803134
      52.7795679233359181      -91.9894650050525939      542.2064886531911725
      58.1700318862225245      -89.5477643350481998      543.1881600950562188
      63.9017033271478425      -86.7285422006492581      543.5579305952159075
      69.9202927060647710      -83.5534739424198847      543.4716648247505191
      76.1574137023590083      -80.0538127557570078      543.1383882663203622
      82.5332613814143343      -76.2668476976678846      542.8100284017332342
      88.9594999897467034      -72.2319868382461010      542.7684285652359222
      95.3429719914858538      -67.9864958810913009      543.3087132369392975
     101.6002282719034326      -63.5535293436077779      544.6528481699263011
     107.6906673372949115      -58.9189797614017436      546.7331635744399136
     113.5857216292709211      -54.0636896632246007      549.3977577748560179
     119.2600794159148734      -48.9768655505704160      552.4868976187444787
     124.7503182584463843      -43.5978592092982211      555.8800431549403811
     129.9732658576852202      -37.9922170465305982      559.3912414724516111
     134.9130373125026381      -32.1823182746808385      562.8835273463724889
     139.5574303720918863      -26.2012429354187582      566.2422250763768261
     143.8983135398201227      -20.0909675251967244      569.3784292415066375
     147.9360730088506841      -13.9001848738515115      572.2416441298556720
     151.6781173666741722       -7.6808074685650425      574.8142926075431660
     155.1323943299599080       -1.4847206384260103      577.0912324262712900
     158.3075451117230443        4.6382021437720660      579.0770482900915113
     161.2133431884869310       10.6417510695229005      580.7841264967829602
     163.8609560900415829       16.4846613683967611      582.2306457811355358
     166.2630070571933061       22.1314910878166486      583.4386603961759192
     168.4334479432041860       27.5530914740469690      584.4323960385066812
     170.3872920401627766       32.7267123978410979      585.2368323759789064
     172.1402635611700305       37.6358125719514689      585.8765966911232681
     173.7084153606852510       42.2696473529706722      586.3751563012351653
     175.1077578591445558       46.6227048403768478      586.7542761426802826
     176.3539299438373575       50.6940532122440572      587.0336975218790485
     177.4619299686042382       54.4866514382711244      587.2309916038493611
     178.4459139821916551       58.0066638447924419      587.3615439076080520
     179.3190540551216543       61.2628088552755017      587.4386408451877060
     180.0933416165973711       64.2657803296794157      587.4737958746561617
     180.7796572193588247       67.0276997983217768      587.4767731869654881
     181.3879304475989329       69.5616239021025393      587.4555496283358025
     181.9271317624758808       71.8811576639949976      587.4165884576693770
     182.4052962807647020       74.0001372950345484      587.3650845674608263
     182.8295726314289595       75.9323667065283558      587.3051737224169528
     183.2062885991499286       77.6914070404374399      587.2401122224840719
     183.5410251276066163       79.2904144467339620      587.1724308427851611
     183.8386924444473891       80.7420196613841057      587.1040661158075409
     184.1036042495401261       82.0582430646155245      587.0364716346408613
     184.3395474977274091       83.2504392767310009      586.9707117936331997
     184.5498464333761319       84.3292658780706006      586.9075401792802040
     184.7374203066541725       85.3046714456085624      586.8474646432406416
     184.9048347114213868       86.1858987259999196      586.7908009138832313
     185.0543468040291657       86.9814993759249688      586.7377164269377090
     185.1879448469110798       87.6993572716104808      586.6882658798806460
     185.3073826125717005       88.3467179074119429      586.6424198415436422
     185.4142092133629944       88.9302218628160546      586.6000875816159805
     185.5097949125843400       89.4559407175643457      586.5611351274028493
     185.5953534387468551       89.9294141380880774      586.5253994098472958
     185.6719612782897570       90.3556871489613656      586.4926992289805412
     185.7405743700427365       90.7393468453304024      586.4628436514381065
     185.8020425722083075       91.0845580013644707      586.4356383495223781
     185.8571222226044313       91.3950971909659557      586.4108903020697880
     185.9064870671090262       91.6743851654818656      586.3884112011780871
     185.9448318422633406       91.9559774589500591      586.3607182253291512
     185.9605423611614015       92.2402874161773525      586.3227792468165944
     185.9526914713417511       92.5239003364421109      586.2747334023230223
     185.9207452227130943       92.8033858594043437      586.2168924620348207
     185.8645522264768601       93.0753483464096831      586.1497279556488138
     185.7843314246943294       93.3364755069116114      586.0738577529649547
     185.6806576264168314       93.5835848303913309      585.9900319170342300
     185.5544443884700456       93.8136673845116320      585.8991177756366824
     185.4069240015599007       94.0239285556742743      585.8020842577871008
     185.2396244920354036       94.2118253345940673      585.6999856159608271
     185.0543436732826592       94.3750997836505832      585.5939447030439169
     184.8531203840190074       94.5118083624337402      585.4851359977774337
     184.6382031376753616       94.6203468318664989      585.3747685765755477
     184.4120164799489885       94.6994705051313446      585.2640692167746010
     186.1314454675476213      102.7031849452905163      563.3428589783786720
     185.8671125752765079      102.7513989556816796      563.2080664243601404
     185.5964759041597176      102.7650215727658036      563.0763611372673267
     185.3225798223677145      102.7440201355082934      562.9491828721345428
     185.0484940889219558      102.6888004149173952      562.8279062611218251
     184.7772701861765654      102.6002010720883959      562.7138229045104936
     184.5118978456662262      102.4794827138553330      562.6081244028283663
     184.2552622030507337      102.3283117670955420      562.5118863106696381
     184.0101019525593529      102.1487394848357155      562.4260529703088878
     183.7789687802240053      101.9431764901084989      562.3514231656708944
     183.5641882374426075      101.7143633536606018      562.2886365204637968
     183.3678220711630615      101.4653377858744676      562.2381605426651277
     183.1916318531438037      101.1993990989658840      562.2002781844505535
     183.0370435474026749      100.9200706610589293      562.1750757351721859
     182.9051124227495393      100.6310611186254960      562.1624307894737740
     182.7843595798624960      100.3374766054692060      562.1558408877206148
     182.6504506344163303      100.0118374643070354      562.1482814880566821
     182.5019906197675823       99.6507372527662341      562.1395875728989040
     182.3374451574934767       99.2504301916862914      562.1295617759280958
     182.1551283708922426       98.8068029652505544      562.1179673303661275
     181.9531901528391131       98.3153456220761370      562.1045193827284265
     181.7296028509325652       97.7711219765892139      562.0888742868887675
     181.4821474661778211       97.1687400548221945      562.0706164057463639
     181.2083995048793099       96.5023233055115384      562.0492418425451433
     180.9057146801047224       95.7654835105166740      562.0241383981725676
     180.5712147331353776       94.9512965824183368      561.9945609016549497
     180.2017737418653098       94.0522827353876778      561.9596008853987996
     179.7940054082402526       93.0603928604904951      561.9181493717160265
     179.3442438242929882       91.9670053261571354      561.8688635035764491
     178.8485036548712799       90.7629392951350411      561.8101576468175153
     178.3024750494854516       89.4384741614847343      561.7401358496615558
     177.7015128295785189       87.9833891535215855      561.6565259619097787
     177.0406218207481857       86.3870268633445164      561.5566127030306234
     176.3144435551607785       84.6383841507177834      561.4371623272479610
     175.5172448060395709       82.7262353927496292      561.2943392189563383
     174.6429084811546772       80.6392931710372523      561.1236154230966804
     173.6849274661362870       78.3664113103089619      560.9196750337484900
     172.6364020747330983       75.8968346302335704      560.6763165699688898
     171.4900420041432199       73.2204999250791531      560.3863579374146866
     170.2381727957255180       70.3283894867775672      560.0415501404905854
     168.8727465020429577       67.2129308966121215      559.6325084676032020
     167.3853580125474139       63.8684366301704713      559.1486726700256895
     165.7672676763485811       60.2915704917153619      558.5783098986273671
     164.0094302551095211       56.4818202169237011      557.9085763163250249
     162.1025295091069438       52.4419474750190133      557.1256547744040972
     160.0370166206791396       48.1783782641031308      556.2149861426740927
     157.8031492297915577       43.7014895565845904      555.1616102238899657
     155.3910263193423305       39.0257437429920060      553.9506281512017267
     152.7906130583471054       34.1696230325349859      552.5677915273769258
     149.9917498831226510       29.1553235690935892      551.0002145727896732
     146.9841428358196538       24.0081849773408429      549.2371950943547745
     143.7573462313653749       18.7558720226578011      547.2711239188032550
     140.3009082630607338       13.4275906374463876      545.0988536967668097
     136.6063042175436237        8.0535586786695017      542.7313971225788691
     132.6678880366745545        2.6638806841398832      540.1991007875620880
     128.4819129520756178       -2.7127367480240725      537.5472194700134878
     124.0467988912402575       -8.0499413251858005      534.8366875793967665
     119.3634758833937468      -13.3245797913496986      532.1442972785324628
     114.4357120529770953      -18.5173923713757311      529.5616929373044286
     109.2703918148780673      -23.6134979476186011      527.1929905229928863
     103.8777080992682187      -28.6026062519723290      525.1509926114713380
      98.4181481986599493      -33.3547885861513365      523.5868357648248548
      92.7715329588363744      -37.9985332820229829      522.5450958334147344
      86.9808088801175927      -42.5267070920239689      522.0025857636996989
      81.1198623762665250      -46.9192440803376982      521.7887477689613434
      75.2665787783383848      -51.1520246990011742      521.7160742456085245
      69.4983120730795036      -55.1994346585236784      521.5980664144901766
      63.8870591806984578      -59.0341786514597473      521.2603043597757733
      58.4967982187826792      -62.6292886478036621      520.5497304809806565
      53.3815019802468598      -65.9602952669763596      519.3419834502744834
      48.5671655615251225      -69.0164757316951665      517.6160812394412005
      44.0376656077556490      -71.8123013971408994      515.5133917509706407
      39.7729875621398321      -74.3684274785809976      513.1779250558994363
      35.7549871903470446      -76.7072484627883284      510.7324823851519682
      31.9676831971767825      -78.8513841948232255      508.2777199819778389
      28.3972906758493409      -80.8225377927279709      505.8925149767727589
      25.0320573496959540      -82.6407265144863032      503.6353546862658845
      21.8619788094346816      -84.3238454142894795      501.5464611465333746
      18.8784643698927468      -85.8874971335850859      499.6503705211657120
      16.0739979439318752      -87.3450176170179589      497.9587024886552626
      13.4418251462662557      -88.7076328470168392      496.4728981140031010
      10.9773501220750784      -89.9836764703973557      495.1812221367772509
       8.6805908505014635      -91.1771218876456828      494.0520554203621373
       6.5499024857081629      -92.2914968524632826      493.0562069795621483
       4.5811936723140896      -93.3306622939042825      492.1706116516249949
       2.7685546420868445      -94.2986997615312532      491.3771325573915192
       1.1047875705992105      -95.1998058123375586      490.6615397687735367
      -0.4181552632266550      -96.0381993533402465      490.0126598655415933
      -1.8088171494896710      -96.8180447599634135      489.4216824633506349
      -3.0759566172556454      -97.5433913572887121      488.8816052707536528
      -4.2283308109329552      -98.2181284055285744      488.3867975896985172
      -5.2745325327944563      -98.8459538944327960      487.9326624535723340
      -6.2228716167559277      -99.4303550597402506      487.5153790586304012
      -7.0812922605087767      -99.9745984486699371      487.1317092400846036
      -7.8573190155068575     -100.4817274694314335      486.7788540869144640
      -8.5580252155648360     -100.9545655778295412      486.4543491236881323
      -9.1900186494471416     -101.3957235223849551      486.1559886574615348
      -9.7594402128955995     -101.8076093479182731      485.8817718103339303
     -10.2719720931247984     -102.1924401214188691      485.6298644012036334
     -10.7328527396679547     -102.5522545796016658      485.3985722042705220
     -11.1468964640832482     -102.8889260989203365      485.1863222170536574
     -11.5185159969992323     -103.2041755550690993      484.9916494473885109
     -11.8517467263222827     -103.4995837723044332      484.8131874110525814
     -12.1502716578810563     -103.7766033669765307      484.6496610530008411
     -12.4174463916974371     -104.0365698688462714      484.4998811966836456
     -12.6563236047733092     -104.2807120624719488      484.3627399147582082
     -12.8696766847770672     -104.5101615332642808      484.2372064237077893
     -13.0799314511339464     -104.7492313755530660      484.1101284285085740
     -13.2841258690229687     -104.9968630905225098      483.9828001721700730
     -13.4791543100839846     -105.2517903042499370      483.8566411167214483
     -13.6619986056869926     -105.5127487281484235      483.7330668656465491
     -13.8297667467363787     -105.7784848371312449      483.6134699748372441
     -13.9797299085543507     -106.0477636330695503      483.4991998335377730
     -14.1093573786885251     -106.3193754909074329      483.3915420085377832
     -14.2163490162747923     -106.5921421296304743      483.2916975450777386
     -14.2986649234968777     -106.8649217897358739      483.2007628002220372
     -14.3545520778219249     -107.1366137412050676      483.1197104901266925
     -14.3825676233571276     -107.4061622084872027      483.0493723917419970
     -14.3815986916686533     -107.6725598882640469      482.9904244897368812
     -14.3508787403398141     -107.9348512854752471      482.9433755418364740
     -14.2899999998938121     -108.1921358185402369      482.9085587842287168
     -14.1994495442270718     -108.4418050611466242      482.8863270989344301
     -14.0800820779271447     -108.6813327588693028      482.8768557203422915
     -13.9325873307259602     -108.9100640443438976      482.8799407786532356
     -13.7580133168621579     -109.1274517935202368      482.8952034169231524
     -13.5577579922533946     -109.3330583054753760      482.9220999150914508
